78010_0020_00011;78010_0020;11;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620888.98;6868558.48;1.920623;48.912154;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00013;78010_0020;13;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620903.5;6868537.71;1.920825;48.911969;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00015;78010_0020;15;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620887.8;6868520.91;1.920614;48.911816;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00076;78010_0020;76;;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;621011.03;6868585.73;1.922283;48.912414;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00002_d;78010_0020;2;d;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620970.74;6868657.12;1.92172;48.913051;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00002_a;78010_0020;2;a;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620970.74;6868657.12;1.92172;48.913051;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00002_b;78010_0020;2;b;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620970.74;6868657.12;1.92172;48.913051;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00002_c;78010_0020;2;c;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620970.74;6868657.12;1.92172;48.913051;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0020_00002_e;78010_0020;2;e;Rue d’Enfer;78580;78010;Les Alluets-le-Roi;;;620970.74;6868657.12;1.92172;48.913051;;;ALLUETS-LE-ROI (LES);RUE D ENFER;inconnue;inconnue
78010_0004_00002;78010_0004;2;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620530.92;6869376.68;1.915585;48.919467;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00003;78010_0004;3;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620539.98;6869492.55;1.915687;48.92051;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00004;78010_0004;4;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620540.61;6869463.63;1.915701;48.92025;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00006;78010_0004;6;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620540.61;6869463.63;1.915701;48.92025;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00007;78010_0004;7;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620529.77;6869522.83;1.915542;48.920781;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00008;78010_0004;8;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620540.61;6869463.63;1.915701;48.92025;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00009;78010_0004;9;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620519.88;6869555.22;1.915401;48.921071;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00010;78010_0004;10;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620530.93;6869532.71;1.915556;48.92087;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00011;78010_0004;11;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620481.67;6869526.71;1.914885;48.92081;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00012;78010_0004;12;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620533.19;6869606.41;1.915573;48.921533;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00013;78010_0004;13;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620519.9;6869593.47;1.915394;48.921415;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00014;78010_0004;14;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620561.33;6869643.17;1.91595;48.921867;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00015;78010_0004;15;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620527.91;6869616.49;1.915499;48.921623;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00017;78010_0004;17;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620519.88;6869555.22;1.915401;48.921071;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00018;78010_0004;18;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620540.61;6869463.63;1.915701;48.92025;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00019;78010_0004;19;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620558.32;6869664.68;1.915905;48.92206;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00021;78010_0004;21;;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620519.88;6869555.22;1.915401;48.921071;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0004_00017_bis;78010_0004;17;bis;Chemin des Bois Janeaudes;78580;78010;Les Alluets-le-Roi;;;620557.92;6869672.58;1.915898;48.922131;;;ALLUETS-LE-ROI (LES);CHEMIN DES BOIS JANEAUDES;inconnue;inconnue
78010_0027_00001;78010_0027;1;;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620512.87;6868783.39;1.91545;48.91413;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_00002;78010_0027;2;;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620521.49;6868786.5;1.915567;48.914159;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_00003;78010_0027;3;;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620508.72;6868832.94;1.915384;48.914575;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_00004;78010_0027;4;;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620519;6868807.66;1.915529;48.914349;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_00005;78010_0027;5;;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620516.68;6868751.09;1.915508;48.91384;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_00006;78010_0027;6;;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620519;6868807.66;1.915529;48.914349;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_05000;78010_0027;5000;;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620507.81;6868862.75;1.915366;48.914843;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_00004_b;78010_0027;4;b;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620516.68;6868751.09;1.915508;48.91384;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_00004_d;78010_0027;4;d;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620516.68;6868751.09;1.915508;48.91384;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_00004_a;78010_0027;4;a;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620516.68;6868751.09;1.915508;48.91384;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0027_00004_c;78010_0027;4;c;Rue au Loup;78580;78010;Les Alluets-le-Roi;;;620516.68;6868751.09;1.915508;48.91384;;;ALLUETS-LE-ROI (LES);RUE AU LOUP;inconnue;inconnue
78010_0065_00002;78010_0065;2;;Rue Saint Pierre;78580;78010;Les Alluets-le-Roi;;;620715.9;6868744.68;1.918227;48.913807;;;ALLUETS-LE-ROI (LES);RUE SAINT PIERRE;inconnue;inconnue
78010_0065_00004;78010_0065;4;;Rue Saint Pierre;78580;78010;Les Alluets-le-Roi;;;620753.32;6868710.48;1.918744;48.913504;;;ALLUETS-LE-ROI (LES);RUE SAINT PIERRE;inconnue;inconnue
78010_0065_00006;78010_0065;6;;Rue Saint Pierre;78580;78010;Les Alluets-le-Roi;;;620770.69;6868694.22;1.918984;48.91336;;;ALLUETS-LE-ROI (LES);RUE SAINT PIERRE;inconnue;inconnue
78010_0065_00004_bis;78010_0065;4;bis;Rue Saint Pierre;78580;78010;Les Alluets-le-Roi;;;620747.68;6868699.65;1.918669;48.913406;;;ALLUETS-LE-ROI (LES);RUE SAINT PIERRE;inconnue;inconnue
78010_0065_00004_ter;78010_0065;4;ter;Rue Saint Pierre;78580;78010;Les Alluets-le-Roi;;;620752;6868694.37;1.918729;48.913359;;;ALLUETS-LE-ROI (LES);RUE SAINT PIERRE;inconnue;inconnue
78010_0047_00001;78010_0047;1;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620447.47;6868771.06;1.91456;48.914011;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00003;78010_0047;3;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620425.03;6868818.52;1.914245;48.914435;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00004;78010_0047;4;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620454.92;6868801.54;1.914656;48.914286;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00005;78010_0047;5;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620432.89;6868814.52;1.914353;48.9144;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00006;78010_0047;6;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620458.68;6868861.87;1.914696;48.914829;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00007;78010_0047;7;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620450.13;6868826.4;1.914586;48.914509;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00009;78010_0047;9;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620385.51;6868855.21;1.913699;48.91476;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00011;78010_0047;11;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620456.4;6868850.23;1.914667;48.914724;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00013;78010_0047;13;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620436.52;6868875.86;1.914391;48.914952;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00015;78010_0047;15;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620422.73;6868891.17;1.9142;48.915088;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00017;78010_0047;17;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620459.21;6868889.45;1.914698;48.915077;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0047_00019;78010_0047;19;;Rue de la Procession;78580;78010;Les Alluets-le-Roi;;;620428.32;6868908.55;1.914273;48.915245;;;ALLUETS-LE-ROI (LES);RUE DE LA PROCESSION;inconnue;inconnue
78010_0010_00001;78010_0010;1;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620645.52;6868594.51;1.917295;48.912448;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00002;78010_0010;2;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620600.09;6868558.55;1.916682;48.912119;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00003;78010_0010;3;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620659.89;6868573.19;1.917495;48.912258;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00004;78010_0010;4;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620597.03;6868549.36;1.916642;48.912036;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00005;78010_0010;5;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620625.27;6868577.22;1.917022;48.91229;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00006;78010_0010;6;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620579.99;6868519.68;1.916415;48.911767;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00007;78010_0010;7;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620624.67;6868576.45;1.917014;48.912283;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00008;78010_0010;8;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620570.99;6868510.24;1.916294;48.911681;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00009;78010_0010;9;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620627.14;6868579.53;1.917047;48.912311;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00010;78010_0010;10;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620522.41;6868490.22;1.915635;48.911495;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00011;78010_0010;11;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620606.83;6868552.67;1.916775;48.912067;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00012;78010_0010;12;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620513.6;6868484.11;1.915516;48.911439;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00013;78010_0010;13;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620560.91;6868497.03;1.916159;48.911561;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00014;78010_0010;14;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620501.21;6868473.49;1.915349;48.911342;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00015;78010_0010;15;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620571.38;6868469.19;1.916307;48.911312;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00016;78010_0010;16;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620492.67;6868465.05;1.915234;48.911265;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00017;78010_0010;17;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620519.43;6868481.36;1.915596;48.911415;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00018;78010_0010;18;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620488.36;6868460.99;1.915176;48.911228;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00019;78010_0010;19;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620508.1;6868467.73;1.915444;48.911291;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00021;78010_0010;21;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620478.28;6868442.45;1.915042;48.91106;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00023;78010_0010;23;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620458.51;6868428.15;1.914775;48.910929;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00025;78010_0010;25;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620428.02;6868401.66;1.914364;48.910687;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00027;78010_0010;27;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620358.52;6868310.42;1.913433;48.909858;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00029;78010_0010;29;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620358.52;6868310.42;1.913433;48.909858;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00031;78010_0010;31;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620358.52;6868310.42;1.913433;48.909858;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00033;78010_0010;33;;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620358.52;6868310.42;1.913433;48.909858;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00002_bis;78010_0010;2;bis;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620623.77;6868585.03;1.917;48.91236;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00004_bis;78010_0010;4;bis;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620589.37;6868541.01;1.916539;48.91196;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0010_00001_bis;78010_0010;1;bis;Rue de Clairbois;78580;78010;Les Alluets-le-Roi;;;620658.94;6868573.2;1.917482;48.912258;;;ALLUETS-LE-ROI (LES);RUE DE CLAIRBOIS;inconnue;inconnue
78010_0040_00001;78010_0040;1;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620753.02;6868790;1.918725;48.914219;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00002;78010_0040;2;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620759.29;6868787.35;1.918811;48.914196;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00003;78010_0040;3;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620757.63;6868795.16;1.918787;48.914266;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00004;78010_0040;4;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620763.22;6868790.97;1.918864;48.914229;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00005;78010_0040;5;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620767;6868804.48;1.918913;48.914351;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00006;78010_0040;6;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620770.2;6868797.55;1.918958;48.914289;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00008;78010_0040;8;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620775.79;6868803.92;1.919033;48.914347;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00010;78010_0040;10;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620782.99;6868810.49;1.91913;48.914407;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00012;78010_0040;12;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620787.98;6868816.21;1.919197;48.914459;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00014;78010_0040;14;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620793.4;6868821.25;1.91927;48.914505;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0040_00016;78010_0040;16;;Rue de Paris;78580;78010;Les Alluets-le-Roi;;;620805.93;6868832.2;1.919439;48.914605;;;ALLUETS-LE-ROI (LES);RUE DE PARIS;inconnue;inconnue
78010_0060_00001;78010_0060;1;;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620540.23;6868763;1.915827;48.91395;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0060_00002;78010_0060;2;;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620588.92;6868753.99;1.916493;48.913875;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0060_00003;78010_0060;3;;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620546.43;6868782.49;1.915908;48.914126;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0060_00004;78010_0060;4;;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620595.9;6868813.72;1.916577;48.914413;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0060_00005;78010_0060;5;;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620549.2;6868839.72;1.915935;48.914641;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0060_00006;78010_0060;6;;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620597.89;6868830.38;1.916601;48.914563;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0060_00007;78010_0060;7;;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620596.23;6868837.96;1.916577;48.914631;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0060_00008;78010_0060;8;;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620601.77;6868846.45;1.916651;48.914708;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0060_00009;78010_0060;9;;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620599.3;6868858.5;1.916615;48.914816;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0060_00005_bis;78010_0060;5;bis;Rue Saint-Nicolas;78580;78010;Les Alluets-le-Roi;;;620585.5;6868793.52;1.916439;48.91423;;;ALLUETS-LE-ROI (LES);RUE SAINT NICOLAS;inconnue;inconnue
78010_0021_00002;78010_0021;2;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620674.27;6868879.04;1.917634;48.91501;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00003;78010_0021;3;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620669.03;6868886.9;1.917561;48.91508;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00004;78010_0021;4;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620678.73;6868899.67;1.917691;48.915196;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00005;78010_0021;5;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620672.87;6868910.65;1.917609;48.915294;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00006;78010_0021;6;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620682.32;6868931.42;1.917734;48.915482;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00007;78010_0021;7;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620668.22;6868961.98;1.917536;48.915755;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00008;78010_0021;8;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620717.99;6868945.5;1.918218;48.915613;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00009;78010_0021;9;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620680.28;6868970.26;1.917699;48.915831;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00010;78010_0021;10;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620720.47;6868950.25;1.918251;48.915656;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00011;78010_0021;11;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620685.72;6869013.67;1.917765;48.916222;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00012;78010_0021;12;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620688.39;6868962.48;1.917811;48.915762;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00013;78010_0021;13;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620686.82;6869040.35;1.917775;48.916462;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00014;78010_0021;14;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620692.42;6868989;1.917861;48.916001;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00015;78010_0021;15;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620690.48;6869072.22;1.917819;48.916749;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00016;78010_0021;16;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620743.38;6868990.53;1.918556;48.916021;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00017;78010_0021;17;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620697.16;6869105.27;1.917904;48.917047;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00018;78010_0021;18;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620743.48;6869024.45;1.918551;48.916326;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
78010_0021_00020;78010_0021;20;;Rue de la Ferme;78580;78010;Les Alluets-le-Roi;;;620712.49;6869041.55;1.918125;48.916476;;;ALLUETS-LE-ROI (LES);RUE DE LA FERME;inconnue;inconnue
